%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=214870, 2023/08/25 18:57:17.71)
1 15  1.000000000000000000e+05 0 0 5.206292e-01 7.375062e-01 1.136844e-01 1.310722e+00 -1.361035e-01 4.170076e-01 7.867700e-01 7.098004e-01 7.806217e-01 2.733671e-01 5.523969e-01 9.850322e-01 1.077202e+00 3.551907e-01 4.732430e-01 8.624168e-01 4.412904e-01 1.061923e+00 8.441522e-01 8.999173e-01 2.994797e-01 -1.676459e-03 7.782004e-01 8.149271e-01 1.013698e+00 1.335031e+00 9.563075e-01 7.267602e-01 4.949250e-01 8.413275e-02 7.294758e-01 -3.041073e-01 6.342419e-02 6.337086e-01 
2 29  1.000000000000000000e+05 0 0 5.474709e-01 9.055473e-01 5.105430e-01 8.926018e-01 -4.892753e-01 1.080450e+00 3.308095e-01 1.706857e-01 1.385645e+00 8.180709e-01 4.786107e-01 9.147570e-01 9.781333e-01 5.689727e-01 5.748763e-01 2.139817e-01 1.131079e-01 -1.013341e-02 8.414665e-03 1.259288e+00 5.858338e-01 4.629846e-02 6.428515e-01 9.839328e-01 5.294349e-01 8.436798e-01 4.921650e-01 5.032279e-01 4.360968e-01 7.995240e-01 2.252748e-01 -1.758183e-01 2.716004e-01 1.998798e-02 
3 43  1.000000000000000000e+05 0 0 -2.794081e-01 5.923289e-01 3.753450e-01 1.271307e+00 -4.328139e-01 3.676927e-01 8.110385e-01 3.049817e-01 4.406560e-01 6.967380e-01 1.043771e+00 1.216422e+00 6.652999e-01 9.833780e-01 1.717652e-01 1.079982e+00 3.334940e-01 3.019520e-01 4.157216e-01 4.280020e-01 7.595375e-01 5.903984e-01 8.121102e-01 9.881180e-01 5.239140e-01 1.451725e+00 4.483884e-01 5.972120e-01 -8.865755e-02 2.411929e-01 2.198156e-01 5.439995e-01 1.386501e-01 2.002418e-01 
4 57  1.000000000000000000e+05 0 0 1.688007e-01 1.112772e+00 1.236902e-01 1.079022e+00 2.952133e-01 6.790668e-01 8.050005e-01 5.572489e-01 8.174668e-01 9.720389e-01 5.340870e-01 7.127251e-01 6.334160e-01 1.401254e+00 9.089452e-01 7.406322e-01 7.470100e-01 -1.391091e-01 -2.798407e-02 7.049530e-01 1.108197e-01 1.013693e+00 5.121990e-01 9.818583e-01 6.274079e-01 9.583647e-01 1.704527e-01 4.525178e-01 -2.085104e-01 9.900800e-01 9.268220e-01 6.898057e-01 1.145168e-01 1.570140e-01 
5 71  1.000000000000000000e+05 0 0 1.809819e-01 1.005074e+00 -1.168534e-02 1.043666e+00 -2.952256e-01 -9.303494e-03 -6.370167e-02 -4.291768e-01 1.262365e+00 1.157354e+00 1.017487e+00 7.898526e-01 1.079139e-01 1.523910e+00 1.011360e+00 2.449989e-01 6.119270e-01 7.029515e-02 5.551455e-01 1.268725e+00 9.501433e-01 9.600715e-01 4.229771e-01 8.970164e-01 2.017007e-01 1.642106e+00 9.673752e-02 3.723672e-01 1.781897e-01 1.736595e-01 -6.629492e-01 1.162692e+00 -1.197348e-01 6.509455e-01 
6 85  1.000000000000000000e+05 0 0 7.560487e-01 9.672571e-01 -1.831874e-01 1.042537e+00 2.273962e-01 -3.172373e-01 -5.964330e-02 -1.094881e-01 4.803008e-01 1.015722e+00 3.639351e-01 4.194673e-01 7.959971e-01 1.098827e+00 3.164447e-01 6.115245e-01 1.163207e+00 7.411971e-01 -1.224663e-02 2.961057e-01 6.278131e-01 9.246504e-01 3.581013e-01 1.519280e+00 8.715838e-02 6.111764e-01 5.045629e-01 -9.651645e-02 -2.176410e-01 1.377572e+00 4.449652e-01 6.284923e-01 -1.014632e-01 4.342085e-01 
7 99  1.000000000000000000e+05 0 0 6.480609e-01 1.015757e+00 4.965872e-01 1.114414e+00 -1.590181e-01 -8.962586e-02 -2.302861e-01 -2.871696e-01 8.384698e-01 1.108812e+00 4.564091e-01 6.824418e-01 1.070341e-01 5.530697e-01 3.193235e-01 -5.056857e-02 1.251476e+00 1.083551e+00 3.360459e-01 -2.212685e-01 2.225067e-02 8.593309e-01 9.009240e-01 1.104744e+00 3.132850e-02 5.512510e-01 3.344476e-01 -5.667509e-01 3.102256e-01 1.766366e+00 5.426787e-01 2.410986e-01 6.324685e-02 2.199119e-01 
8 113  1.000000000000000000e+05 0 0 4.046336e-01 1.052791e-01 -2.601176e-02 8.524414e-01 7.878688e-01 7.512963e-01 7.321274e-01 -4.802845e-01 9.066152e-01 7.474214e-01 6.772434e-01 4.945151e-01 6.215833e-01 8.792656e-01 7.117902e-01 1.067445e-01 8.825845e-01 5.431567e-01 3.713644e-01 6.231898e-01 -4.945600e-02 1.291506e+00 2.421622e-01 6.537701e-01 5.694279e-01 -4.184342e-01 -8.515401e-03 -1.122188e-01 -1.516441e-01 9.554381e-01 4.225914e-01 6.290041e-01 4.643496e-01 -1.458966e-01 
9 127  1.000000000000000000e+05 0 0 9.166151e-01 6.975406e-01 6.769471e-01 1.260261e+00 4.831328e-01 2.876909e-01 3.274913e-02 -5.215074e-03 1.353634e+00 6.067853e-01 1.725951e-01 5.631196e-01 -4.724625e-01 5.707679e-01 5.407245e-01 -2.535270e-01 9.923500e-01 2.791860e-01 -7.605047e-01 3.114582e-01 9.778034e-01 8.478367e-01 8.409467e-01 6.781828e-01 4.753982e-01 6.222266e-01 1.878372e-01 5.000505e-01 2.694540e-01 1.143694e+00 7.497385e-01 1.004144e+00 4.209029e-01 5.241913e-01 
10 141  1.000000000000000000e+05 0 0 7.243552e-01 3.344111e-01 3.704945e-01 1.240556e+00 5.383567e-01 6.169381e-01 -1.210819e-01 2.935429e-01 1.576625e+00 4.527950e-01 7.881399e-02 1.485014e-01 3.062951e-01 4.065041e-01 1.153563e+00 6.003361e-01 5.950111e-01 -7.469727e-02 2.257277e-01 3.994720e-01 1.705881e-01 9.742803e-01 3.212336e-01 1.231932e+00 1.167120e-01 3.359372e-01 -2.145568e-01 2.329234e-01 7.916188e-01 1.456877e+00 8.334984e-01 2.110604e-01 3.598349e-01 -3.490920e-02 
