%  columns="iteration, evaluation, void, void, void, xmean" (startseed=214803, 2023/08/25 18:57:17.05)
0 1 0 0 0 7.500000e-01 7.500000e-01 2.500000e-01 7.500000e-01 5.000000e-01 2.500000e-01 2.500000e-01 5.000000e-01 7.500000e-01 7.500000e-01 2.500000e-01 7.500000e-01 7.500000e-01 5.000000e-01 7.500000e-01 2.500000e-01 5.000000e-01 7.500000e-01 7.500000e-01 7.500000e-01 5.000000e-01 2.500000e-01 7.500000e-01 7.500000e-01 7.500000e-01 7.500000e-01 7.500000e-01 5.000000e-01 5.000000e-01 2.500000e-01 7.500000e-01 2.500000e-01 2.500000e-01 2.500000e-01 
1 15 0 0 0 5.857583e-01 7.674068e-01 2.811515e-01 7.563730e-01 4.606897e-01 2.051008e-01 4.843990e-02 2.404885e-01 8.874249e-01 7.183492e-01 3.363119e-01 8.800181e-01 9.082490e-01 4.721517e-01 9.062049e-01 -1.328656e-01 5.322098e-01 8.324221e-01 9.897695e-01 8.644888e-01 5.708966e-01 2.818214e-01 9.529371e-01 9.723790e-01 6.576134e-01 8.673620e-01 1.025872e+00 6.372220e-01 7.534930e-01 -8.277296e-03 8.820126e-01 1.326106e-01 2.807556e-01 4.225033e-01 
2 29 0 0 0 6.875605e-01 9.201566e-01 3.128794e-01 6.837619e-01 2.940771e-01 8.168479e-02 1.012097e-01 1.245180e-01 8.102855e-01 6.841445e-01 5.715418e-01 8.629817e-01 7.422806e-01 5.958236e-01 9.779562e-01 2.117672e-03 5.436983e-01 5.967946e-01 9.971261e-01 1.011967e+00 6.357094e-01 4.474695e-01 1.103486e+00 7.205660e-01 6.516470e-01 7.418117e-01 9.347646e-01 7.149678e-01 5.526443e-01 7.358263e-02 9.699357e-01 1.475806e-01 1.944289e-01 6.407542e-01 
3 43 0 0 0 5.653095e-01 9.786587e-01 1.070951e-01 5.273305e-01 2.843090e-01 -1.463355e-02 9.979937e-02 -1.210042e-01 5.468058e-01 6.668840e-01 4.677726e-01 7.223607e-01 8.850111e-01 4.890494e-01 9.058850e-01 -2.299047e-01 7.078802e-01 7.883046e-01 1.006096e+00 1.007047e+00 5.305371e-01 4.142242e-01 8.799624e-01 7.265083e-01 5.522017e-01 7.536607e-01 7.904347e-01 7.982024e-01 6.524686e-01 8.079766e-02 8.681870e-01 2.210794e-01 3.520204e-01 8.565652e-01 
4 57 0 0 0 5.900498e-01 9.512138e-01 2.327390e-01 5.679921e-01 6.960664e-02 7.946033e-02 6.949936e-02 -5.021859e-02 3.807972e-01 4.492797e-01 4.127906e-01 7.954922e-01 1.001895e+00 3.332001e-01 7.159787e-01 1.042763e-02 4.668694e-01 6.800905e-01 8.343525e-01 9.709524e-01 4.614082e-01 3.537543e-01 8.055829e-01 8.918749e-01 3.697351e-01 8.697678e-01 7.119076e-01 4.660983e-01 7.582306e-01 4.607243e-02 7.928999e-01 2.219691e-01 5.844969e-01 8.839632e-01 
5 71 0 0 0 3.539465e-01 1.010174e+00 1.757564e-01 5.173583e-01 -1.069540e-01 2.567081e-01 1.548112e-01 -8.542276e-02 3.712019e-01 2.706194e-01 4.999760e-01 9.144076e-01 9.243287e-01 3.822144e-01 8.844231e-01 1.618423e-02 3.448455e-01 4.629395e-01 8.296339e-01 1.071930e+00 3.445759e-01 4.860252e-01 8.590921e-01 1.011840e+00 4.319920e-01 7.706402e-01 7.494228e-01 3.660874e-01 7.380978e-01 1.150733e-02 6.287906e-01 3.148571e-01 8.306001e-01 9.606039e-01 
6 85 0 0 0 4.564204e-01 9.751277e-01 1.613482e-01 5.715551e-01 -3.816921e-02 1.396855e-01 1.883688e-01 -6.591626e-02 4.252595e-01 3.534705e-01 4.456415e-01 1.002304e+00 8.185944e-01 3.863526e-01 8.575665e-01 1.289325e-01 2.603043e-01 3.472721e-01 7.894528e-01 1.056211e+00 1.897145e-01 5.742162e-01 8.573936e-01 1.043071e+00 4.976927e-01 8.521169e-01 7.709630e-01 4.104859e-01 8.192304e-01 7.884391e-02 5.333836e-01 3.440173e-01 8.999213e-01 8.558524e-01 
7 99 0 0 0 5.524694e-01 9.214488e-01 4.021582e-02 6.464240e-01 -5.091029e-02 6.519093e-02 3.750874e-01 7.220680e-02 2.374517e-01 4.568637e-01 5.771247e-01 7.714422e-01 6.775089e-01 2.968582e-01 6.127442e-01 4.453652e-01 2.058736e-01 2.845447e-01 9.441808e-01 9.087168e-01 6.493117e-03 5.509958e-01 9.477668e-01 9.726039e-01 5.448052e-01 8.337604e-01 8.059866e-01 4.137402e-01 7.902381e-01 2.431151e-02 6.062942e-01 4.740665e-01 9.539241e-01 8.923073e-01 
8 113 0 0 0 4.843528e-01 8.528842e-01 -7.573721e-02 7.118205e-01 -1.415720e-01 2.570206e-01 3.555888e-01 2.377664e-01 1.803432e-01 6.230378e-01 4.154804e-01 7.954526e-01 6.952425e-01 3.837097e-01 5.378768e-01 3.929896e-01 1.757832e-01 4.130534e-01 9.205278e-01 9.185201e-01 -1.682740e-02 5.811577e-01 9.937054e-01 9.422381e-01 3.767500e-01 7.408071e-01 6.904143e-01 4.257549e-01 8.441378e-01 1.141414e-01 5.503051e-01 2.499249e-01 8.958976e-01 8.810713e-01 
9 127 0 0 0 7.267267e-01 9.178829e-01 -4.697422e-02 5.276777e-01 -9.109499e-02 2.491891e-01 3.511667e-01 1.201939e-01 2.885680e-01 5.372933e-01 3.880355e-01 5.880108e-01 6.919541e-01 3.481039e-01 4.010706e-01 3.667563e-01 4.252595e-01 2.920718e-01 8.384913e-01 9.625117e-01 1.988332e-02 4.743840e-01 1.007319e+00 1.002501e+00 3.210353e-01 7.549190e-01 6.741634e-01 3.963470e-01 6.923407e-01 1.188628e-01 4.348617e-01 1.308053e-01 8.807917e-01 9.861569e-01 
